Date,Open,High,Low,Close,Adj Close,Volume
2021-10-22,453.1300048828125,454.6700134277344,451.0499877929688,453.1199951171875,429.5641784667969,58845100
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.5499877929688,431.8678588867188,45214500
2021-10-26,457.2000122070313,458.489990234375,455.55999755859375,455.9599914550781,432.2565002441406,56075100
2021-10-27,456.4500122070313,457.1600036621094,453.8599853515625,453.9400024414063,430.3415222167969,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.4500122070313,458.3200073242188,434.4938049316406,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,435.3755187988281,70162400
2021-11-01,460.2999877929688,460.7000122070313,458.2000122070313,460.0400085449219,436.1244201660156,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,437.8877258300781,48908400
2021-11-03,461.2999877929688,465.1499938964844,460.8299865722656,464.7200012207031,440.5611877441406,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,442.6372985839844,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,444.1731262207031,66390600
2021-11-08,469.7000122070313,470.2300109863281,468.2000122070313,468.9299926757813,444.5523071289063,50405200
2021-11-09,469.3200073242188,469.5700073242188,465.8800048828125,467.3800048828125,443.0828857421875,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,439.518310546875,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,439.6604919433594,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,442.9786071777344,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.4299926757813,443.1302795410156,46980500
2021-11-16,467.1499938964844,470.489990234375,467.0700073242188,469.2799987792969,444.8840637207031,48857500
2021-11-17,469.0,469.1900024414063,467.4800109863281,468.1400146484375,443.8034057617188,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,445.3106994628906,50625600
2021-11-19,469.6099853515625,470.9400024414063,468.5,468.8900146484375,444.5143737792969,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.5700073242188,443.2630004882813,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.4500122070313,468.1900024414063,443.8507385253906,73206500
2021-11-24,466.05999755859375,469.5700073242188,465.1900024414063,469.4400024414063,445.0357666015625,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,435.1100463867188,112669600
2021-11-29,464.0700073242188,466.55999755859375,461.7300109863281,464.6000061035156,440.44732666015625,86268800
2021-11-30,462.0,464.0299987792969,455.2999877929688,455.55999755859375,431.8773193359375,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,427.080322265625,131939200
2021-12-02,450.7300109863281,459.0700073242188,450.30999755859375,457.3999938964844,433.6216735839844,127637800
2021-12-03,459.1700134277344,460.2999877929688,448.9200134277344,453.4200134277344,429.8484802246094,137331600
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,434.93939208984375,98977500
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,443.9360961914063,95484700
2021-12-08,468.7000122070313,470.0,466.8299865722656,469.5199890136719,445.111572265625,72238800
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,442.1064147949219,61272600
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,446.2681274414063,77159800
2021-12-13,470.1900024414063,470.55999755859375,466.2699890136719,466.5700073242188,442.31494140625,87724700
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,439.2717590332031,97264100
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,446.1354370117188,116899300
2021-12-16,472.5700073242188,472.8699951171875,464.7999877929688,466.4500122070313,442.20123291015625,116568600
2021-12-17,461.5499877929688,464.739990234375,458.05999755859375,459.8699951171875,437.4949951171875,135511600
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,432.8428649902344,107134800
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,440.52972412109375,69806300
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.6900024414063,444.9344482421875,58890200
2021-12-23,468.75,472.1900024414063,468.6400146484375,470.6000061035156,447.7029418945313,56439700
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,454.0387573242188,56808600
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,453.6677551269531,47274600
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,454.24810791015625,54503000
2021-12-30,477.9299926757813,479.0,475.6700134277344,476.1600036621094,452.9923400878906,55329000
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,451.8506774902344,65237400
2022-01-03,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,454.46685791015625,72668200
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,454.3146362304688,71178700
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,445.59088134765625,104538900
2022-01-06,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,445.1722412109375,86858900
2022-01-07,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,443.4122314453125,85111600
2022-01-10,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,442.8604736328125,119362000
2022-01-11,465.2300109863281,469.8500061035156,462.0499877929688,469.75,446.8941955566406,74303100
2022-01-12,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,448.1024475097656,67605400
2022-01-13,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,441.92816162109375,91173100
2022-01-14,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,442.1089477539063,95890900
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,434.27935791015625,109709100
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,429.76995849609375,109357600
2022-01-20,453.75,458.739990234375,444.5,446.75,425.0132751464844,122379700
2022-01-21,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,416.66998291015625,202271200
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,418.439453125,251783900
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,413.3307495117188,167997300
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,412.2937927246094,186391100
2022-01-27,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,410.25787353515625,149878300
2022-01-28,432.6799926757813,442.0,427.8200073242188,441.9500122070313,420.4467468261719,164457400
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,428.01953125,152251400
2022-02-01,450.6799926757813,453.6300048828125,446.9400024414063,452.9500122070313,430.9116821289063,123155400
2022-02-02,455.5,458.1199951171875,453.0499877929688,457.3500061035156,435.0975341796875,117361000
2022-02-03,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,424.87060546875,118024400
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,426.8683471679688,118454400
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,425.49847412109375,84472900
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.9400024414063,428.9994812011719,81012000
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,435.27825927734375,92589900
2022-02-10,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242188,427.4581909179688,140103700
2022-02-11,449.4100036621094,451.6099853515625,438.9400024414063,440.4599914550781,419.0293273925781,153214600
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,417.6593322753906,123006300
2022-02-15,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,424.3949279785156,88482700
2022-02-16,443.9299926757813,448.05999755859375,441.9400024414063,446.6000061035156,424.87060546875,84863600
2022-02-17,443.2200012207031,446.5700073242188,436.4200134277344,437.05999755859375,415.7947082519531,102259100
2022-02-18,437.3299865722656,438.6600036621094,431.8200073242188,434.2300109863281,413.1024475097656,132642900
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.5700073242188,408.6691284179688,124391800
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,401.4198303222656,132578000
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929688,407.4609375,213942900
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,416.4511413574219,121804500
2022-02-28,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,415.3856201171875,145615000
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,409.0592346191406,137785900
2022-03-02,432.3699951171875,439.7200012207031,431.5700073242188,437.8900146484375,416.5843505859375,117726500
2022-03-03,440.4700012207031,441.1099853515625,433.7999877929688,435.7099914550781,414.5104064941406,105501700
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,411.14263916015625,113978200
2022-03-07,431.5499877929688,432.2999877929688,419.3599853515625,419.4299926757813,399.0224914550781,137896600
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,395.9972534179688,164772700
2022-03-09,425.1400146484375,429.510009765625,422.8200073242188,427.4100036621094,406.6142883300781,116990800
2022-03-10,422.5199890136719,426.4299926757813,420.4400024414063,425.4800109863281,404.7781677246094,93972700
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242188,399.6314392089844,95636300
2022-03-14,420.8900146484375,424.5499877929688,415.7900085449219,417.0,396.7107849121094,95729200
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,405.43463134765625,106219100
2022-03-16,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,414.4247741699219,144954800
2022-03-17,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,419.6095581054688,102676900
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,424.2055358886719,106345500
2022-03-21,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,424.08148193359375,88349800
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,429.0438537597656,74650400
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,423.5183715820313,79426100
2022-03-24,445.9400024414063,450.5,444.760009765625,450.489990234375,429.9027404785156,64736900
2022-03-25,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,432.0021362304688,77101300
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,435.0749816894531,68529800
2022-03-29,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,440.4572448730469,86581500
2022-03-30,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,437.7375793457031,79666900
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,431.0001525878906,121699900
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,432.2216491699219,89048800
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,435.9243774414063,59601000
2022-04-05,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,430.41802978515625,74214500
2022-04-06,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,426.1141357421875,106898000
2022-04-07,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,428.2612609863281,78097200
2022-04-08,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,427.1161193847656,79272700
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,419.8157653808594,89770500
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,418.26025390625,84363600
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,423.05084228515625,74070400
2022-04-14,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,417.7830505371094,97869500
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,417.9548950195313,66002500
2022-04-19,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,424.7016906738281,77821000
2022-04-20,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,424.38677978515625,65224400
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,418.0407409667969,85417300
2022-04-22,436.9100036621094,438.0799865722656,425.4400024414063,426.0400085449219,406.570068359375,132471800
2022-04-25,423.6700134277344,428.6900024414063,418.8399963378906,428.510009765625,408.9272155761719,119647700
2022-04-26,425.8299865722656,426.0400085449219,416.0700073242188,416.1000061035156,397.0842895507813,103996300
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,398.2008666992188,122030000
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,408.2591552734375,105449100
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,393.1717224121094,145491100
2022-05-02,412.0700073242188,415.9200134277344,405.0199890136719,414.4800109863281,395.538330078125,158312500
2022-05-03,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,397.35150146484375,100028200
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,409.4519958496094,144247900
2022-05-05,424.5499877929688,425.0,409.4400024414063,413.80999755859375,394.8990173339844,172929100
2022-05-06,411.1000061035156,414.7999877929688,405.7300109863281,411.3399963378906,392.5418395996094,151770800
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,379.9737243652344,155586100
2022-05-10,404.489990234375,406.0799865722656,394.8200073242188,399.0899963378906,380.8516845703125,132497200
2022-05-11,398.0700073242188,404.0400085449219,391.9599914550781,392.75,374.8013916015625,142361000
2022-05-12,389.3699951171875,395.7999877929688,385.1499938964844,392.3399963378906,374.4101867675781,125090800
2022-05-13,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,383.3615112304688,104174400
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,381.8059387207031,78622400
2022-05-17,406.5299987792969,408.5700073242188,402.5799865722656,408.3200073242188,389.659912109375,83029700
2022-05-18,403.5,403.7999877929688,390.5499877929688,391.8599853515625,373.9520568847656,117674500
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,371.6617736816406,98510700
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,371.8240356445313,131432200
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,378.7809143066406,76414900
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,375.8893127441406,91448800
2022-05-25,392.30999755859375,399.4500122070313,391.8900146484375,397.3699951171875,379.2102661132813,91472900
2022-05-26,398.6700134277344,407.0400085449219,398.4500122070313,405.30999755859375,386.7874450683594,82168300
2022-05-27,407.9100036621094,415.3800048828125,407.7000122070313,415.260009765625,396.2827453613281,84768700
2022-05-31,413.5499877929688,416.4599914550781,410.0299987792969,412.9299926757813,394.0591735839844,95937000
2022-06-01,415.1700134277344,416.239990234375,406.9299926757813,409.5899963378906,390.8717651367188,86585800
2022-06-02,409.4200134277344,417.4400024414063,407.0400085449219,417.3900146484375,398.31536865234375,79609600
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,391.7784423828125,71874300
2022-06-06,414.7799987792969,416.6099853515625,410.5499877929688,411.7900085449219,392.9712524414063,57508900
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,396.74072265625,59272400
2022-06-08,413.9299926757813,415.8200073242188,410.3800048828125,411.2200012207031,392.4273376464844,64350000
2022-06-09,409.3399963378906,411.739990234375,401.4400024414063,401.4400024414063,383.09423828125,86289800
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.7999877929688,371.9862060546875,132893900
2022-06-13,379.8500061035156,381.80999755859375,373.2999877929688,375.0,357.8626403808594,170004900
2022-06-14,376.8500061035156,377.9400024414063,370.5899963378906,373.8699951171875,356.7842102050781,104011800
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.2000122070313,361.8706970214844,125666800
2022-06-16,370.510009765625,370.9400024414063,364.0799865722656,366.6499938964844,349.8941955566406,134473300
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,350.6484069824219,111113900
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.0700073242188,359.4754943847656,76811900
2022-06-22,370.6199951171875,378.7200012207031,370.1799926757813,374.3900146484375,358.8238830566406,90059400
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,362.3411865234375,79292100
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,373.8614501953125,98050300
2022-06-27,391.0499877929688,391.3599853515625,387.4400024414063,388.5899963378906,372.4334106445313,66009600
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,364.8235473632813,86548900
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,364.5263671875,65676000
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,361.56488037109375,112508300
2022-07-01,376.55999755859375,381.7000122070313,373.7999877929688,381.239990234375,365.3890075683594,74839700
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,366.07904052734375,81438000
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,367.31536865234375,70426200
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,372.8167419433594,64525900
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,372.5100708007813,72397800
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,368.2547302246094,58366900
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,364.99609375,62219200
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,363.07916259765625,84224600
2022-07-14,373.6099853515625,379.0499877929688,371.0400085449219,377.9100036621094,362.1974182128906,89704800
2022-07-15,382.5499877929688,385.25,380.5400085449219,385.1300048828125,369.1172790527344,79060400
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.9500122070313,366.0694885253906,63203600
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,375.96038818359375,78506000
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,378.3564147949219,71843800
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,382.2093505859375,64903900
2022-07-22,398.9200134277344,400.1799926757813,392.75,395.0899963378906,378.66314697265625,72197300
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.5700073242188,379.1231689453125,53631500
2022-07-26,393.8399963378906,394.05999755859375,389.9500122070313,390.8900146484375,374.6377868652344,52946400
2022-07-27,394.3599853515625,402.8800048828125,394.0499877929688,401.0400085449219,384.3658142089844,82342100
2022-07-28,401.8900146484375,406.7999877929688,398.1499938964844,406.0700073242188,389.1866149902344,73966600
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,394.8605041503906,87003700
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,393.6912231445313,69997500
2022-08-02,409.1199951171875,413.0,406.8200073242188,408.05999755859375,391.0939025878906,63435400
2022-08-03,410.2999877929688,415.6799926757813,410.0,414.4500122070313,397.21820068359375,67820600
2022-08-04,414.3699951171875,415.0899963378906,412.4400024414063,414.1700134277344,396.9498596191406,45656600
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,396.2789611816406,56814900
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,395.8188781738281,53886100
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,394.2471618652344,44931800
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,402.5278625488281,68665700
2022-08-11,422.989990234375,424.9500122070313,419.2099914550781,419.989990234375,402.5278625488281,59489700
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,409.34228515625,61694500
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,411.0291442871094,54048300
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.7000122070313,411.8341369628906,59289000
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,408.9109191894531,63563400
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,410.0993957519531,49023200
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,404.5884704589844,68016900
2022-08-22,417.0499877929688,417.2300109863281,412.3999938964844,413.3500061035156,396.1639709472656,77695600
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,395.2055358886719,49105200
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,396.47064208984375,49177800
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,402.06781005859375,50942300
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,388.458251953125,103087000
2022-08-29,402.2000122070313,405.8399963378906,401.2000122070313,402.6300048828125,385.8896484375,65370800
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,381.6534118652344,85652400
2022-08-31,399.9299926757813,401.239990234375,395.0400085449219,395.1799926757813,378.74945068359375,76029700
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,379.9378051757813,78740100
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,375.9316101074219,99632100
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,374.51318359375,76637400
2022-09-07,390.4299926757813,398.5899963378906,390.2000122070313,397.7799987792969,381.24127197265625,70964200
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,383.7332458496094,80821700
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,389.6946411132813,76706900
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,393.8829650878906,69256300
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,376.755859375,122947100
2022-09-14,394.4700012207031,396.2000122070313,391.1199951171875,394.6000061035156,378.1935424804688,85023700
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,373.8997497558594,87633800
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,371.0473327636719,103084800
2022-09-19,382.260009765625,388.5499877929688,382.1799926757813,388.5499877929688,373.9248046875,73278500
2022-09-20,385.05999755859375,386.1199951171875,381.2000122070313,384.0899963378906,369.6326904296875,77274900
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,363.1848754882813,106746600
2022-09-22,376.5799865722656,378.2999877929688,373.4400024414063,374.2200012207031,360.1341857910156,89472600
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.9500122070313,354.1002197265625,122346900
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,350.59716796875,92581200
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,349.70220947265625,108294100
2022-09-28,364.3800048828125,372.2999877929688,362.6000061035156,370.5299987792969,356.58306884765625,110802200
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,349.1344299316406,112952300
2022-09-30,361.7999877929688,365.9100036621094,357.0400085449219,357.17999267578125,343.735595703125,153711200
2022-10-03,361.0799865722656,368.5499877929688,359.2099914550781,366.6099853515625,352.8105773925781,89756500
2022-10-04,372.3999938964844,378.0,366.5700073242188,377.9700012207031,363.7430114746094,103602800
2022-10-05,373.3900146484375,379.4599914550781,370.9500122070313,377.0899963378906,362.8961486816406,88065700
2022-10-06,375.6199951171875,378.7200012207031,372.6799926757813,373.2000122070313,359.15252685546875,82333500
2022-10-07,368.9700012207031,373.2900085449219,360.9400024414063,362.7900085449219,349.1344299316406,107789500
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,346.46875,76042800
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,344.2745056152344,92482800
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.5599975585937,343.1388854980469,76991800
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,352.1947631835937,147254500
2022-10-14,368.5499877929688,370.260009765625,356.9599914550781,357.6300048828125,344.1686706542969,123737000
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.8200073242188,353.01275634765625,93168200
2022-10-18,375.1300048828125,375.4500122070313,367.5199890136719,371.1300048828125,357.16046142578125,97162900
2022-10-19,368.989990234375,371.8500061035156,365.5499877929688,368.5,354.6295166015625,79746900
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,351.6557922363281,88283100
2022-10-21,365.1199951171875,374.7999877929688,363.5400085449219,374.2900085449219,360.2015686035156,131038400
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,364.6091613769531,85436900
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,370.4314575195313,78846300
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,367.640625,104087300
2022-10-27,383.0700073242188,385.0,379.3299865722656,379.9800109863281,365.6774291992188,81971800
2022-10-28,379.8699951171875,389.5199890136719,379.6799926757813,389.0199890136719,374.3771362304688,100302000
2022-10-31,386.4400024414063,388.3999938964844,385.260009765625,386.2099914550781,371.6728515625,96631300
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,370.0465087890625,85407600
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,360.7596740722656,126990400
2022-11-03,371.4700012207031,374.2000122070313,368.7900085449219,371.010009765625,357.0450134277344,87100100
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,362.18402099609375,103505200
2022-11-07,377.7099914550781,380.5700073242188,375.5299987792969,379.9500122070313,365.64849853515625,68286900
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,367.621337890625,84641100
2022-11-09,379.9299926757813,381.1400146484375,373.6099853515625,374.1300048828125,360.0476379394531,78495500
2022-11-10,388.0499877929688,395.0400085449219,385.6400146484375,394.6900024414063,379.8337097167969,141455800
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,383.5099182128906,93839900
2022-11-14,396.6600036621094,400.1799926757813,394.8299865722656,395.1199951171875,380.2475280761719,71903500
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,383.49066162109375,93194500
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.4500122070313,380.5651245117188,68508500
2022-11-17,390.4599914550781,394.9500122070313,390.1400146484375,394.239990234375,379.4006042480469,74496300
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,381.123291015625,92922500
2022-11-21,394.6400146484375,395.8200073242188,392.6600036621094,394.5899963378906,379.7374267578125,51243200
2022-11-22,396.6300048828125,400.0700073242188,395.1499938964844,399.8999938964844,384.84759521484375,60429000
2022-11-23,399.5499877929688,402.9299926757813,399.30999755859375,402.4200134277344,387.272705078125,68261600
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,387.1860961914063,30545400
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,381.0077819824219,67881600
2022-11-29,396.0499877929688,397.2999877929688,393.2999877929688,395.2300109863281,380.3533630371094,52310000
2022-11-30,395.489990234375,407.6799926757813,393.4800109863281,407.6799926757813,392.334716796875,144566700
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,392.0460510253906,76398200
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,391.59375,85342700
